"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
17,2000,5,19,"cltn2",2,0.0243510745412144,0.0180806515220552,0.000725087413268415,0.033053601296283,0.0173123183627144,0.0405961260221624
17,2000,5,19,"clt2",2,0.0197539139219663,0.0275902179855934,0.000429634013062356,0.0239217850787373,0.0137261689853296,0.0453149624589148
17,2000,5,19,"cltn1",1,0.0633446012036807,0.0534505525705697,0.00441856737327279,0.0735029701749065,0.0887172243349443,0.123460861215172
17,2000,5,19,"clt1",1,0.0723178915944574,0.0529859213322189,0.00532653172814866,0.0746739417328985,0.0893355998550435,0.123096181229762
18,2000,5,19,"cltn5",5,0.0191621329784093,0.296719613257402,0.00042699072853767,0.0319797198028179,0.41879865212515,0.375631004828022
18,2000,5,19,"clt5",5,0.0318792072487167,0.305822690263741,0.00097239852856642,0.034793244523834,0.560213765599425,0.437656565707658
18,2000,5,19,"cltn4",4,0.029776853571489,0.163641209109145,0.000911531460023483,0.0363412376093091,0.172202430165003,0.240408908908337
18,2000,5,19,"clt4",4,0.023713978468569,0.134140522410285,0.000531243785496417,0.0289991640279915,0.136075157388123,0.176311417031467
18,2000,5,19,"cltn3",3,0.0216371948159587,0.181994660807501,0.000462547751649731,0.0254644709005099,0.292682984222207,0.311902995216332
18,2000,5,19,"clt3",3,0.0222162004021155,0.13482543207421,0.000644731266211749,0.0361392260086049,0.152388289965564,0.202320004732295
18,2000,5,19,"cltn2",2,0.0264801504000216,0.0249536706942291,0.000910944035045019,0.0433802506242763,0.0185227899258239,0.0514445095130344
18,2000,5,19,"clt2",2,0.0272536929836984,0.0254628178901438,0.000858159986463952,0.0351073468047868,0.0164571603655148,0.0496754427404422
18,2000,5,19,"cltn1",1,0.0468649677715702,0.0538152459838896,0.00263652202397051,0.062858580323599,0.06687032930501,0.123714216096472
18,2000,5,19,"clt1",1,0.0736217387061821,0.0533007310879236,0.00618483914623266,0.085331956976241,0.0673407490806717,0.123276529609418
19,2000,5,19,"cltn5",5,0.0128479341534684,0.339522370789078,0.000172876731679778,0.0169340420753478,0.330361619217869,0.337526026512328
19,2000,5,19,"clt5",5,0.0213100377127192,0.256830498344343,0.000572198432563591,0.0376545728989955,0.312493519069691,0.345613993036646
19,2000,5,19,"cltn4",4,0.0382017658475061,0.2380941374225,0.00148351854367634,0.0462613302655865,0.291892936568617,0.337217558949901
19,2000,5,19,"clt4",4,0.013527447528823,0.149358184731649,0.000179129259609787,0.0204326712675935,0.111625599888207,0.19265811298259
19,2000,5,19,"cltn3",3,0.0197713310204374,0.169810428949751,0.000495316118051451,0.0307472646793788,0.16437747257947,0.258091386887707
19,2000,5,19,"clt3",3,0.0280566572043429,0.10646148144673,0.000837503133953,0.0338719182910745,0.0590292258572019,0.147092373654471
19,2000,5,19,"cltn2",2,0.020351011499963,0.0124963630707225,0.00045864298871651,0.0303451012657886,0.0179390286586358,0.0365870493388519
19,2000,5,19,"clt2",2,0.0169745763076231,0.0120946118145049,0.000315002726986391,0.0291644538874604,0.0182992678968151,0.0364805381249897
19,2000,5,19,"cltn1",1,0.050250599478459,0.0532331217605037,0.00260389024028999,0.0603154894333939,0.131145826815654,0.122984399619733
19,2000,5,19,"clt1",1,0.0482761577321843,0.0534653586567026,0.00263891212003013,0.0593747490258385,0.130491649292078,0.123169064001375
20,2000,5,19,"cltn5",5,0.0239321652556838,0.333264077768905,0.000629516804824999,0.0313960238979371,0.48386898840713,0.40203868619665
20,2000,5,19,"clt5",5,0.0256005810338976,0.258031683916303,0.000634331928699782,0.0296461903829405,0.382502489001846,0.357419748177237
20,2000,5,19,"cltn4",4,0.015425404990263,0.253599972700611,0.00033433267443409,0.0276681423151584,0.339731446697626,0.335404398001604
20,2000,5,19,"clt4",4,0.0130336646419914,0.18681136213839,0.000212040448143035,0.0198335383854662,0.236074337259956,0.274169901245516
20,2000,5,19,"cltn3",3,0.0328672885519762,0.187667634132745,0.00120988559600923,0.0438764131572628,0.22659215195007,0.274617500689909
20,2000,5,19,"clt3",3,0.0289188023513045,0.182409581978704,0.000736268151923063,0.0255478169289906,0.224112114448542,0.275918542468055
20,2000,5,19,"cltn2",2,0.0166917122712255,0.0204437301051707,0.000376680372398171,0.0308980382981615,0.00429082146552561,0.0389717351617886
20,2000,5,19,"clt2",2,0.0277860429611856,0.0205242069678779,0.000729968390819373,0.0286230510684852,0.00362415266973773,0.0382580576691873
20,2000,5,19,"cltn1",1,0.0430191316955508,0.0489871632280328,0.00180015858231974,0.0459434492233862,0.0511352037176323,0.120082633674992
20,2000,5,19,"clt1",1,0.0531570703245114,0.0489188679681348,0.00362591220931817,0.0672909540474017,0.0509690742015972,0.120127121246046
21,2000,5,19,"cltn5",5,0.0326592581634621,0.227304142853883,0.0010925710515159,0.0463936385930708,0.237597661890759,0.265240571316239
21,2000,5,19,"clt5",5,0.024709390147141,0.299718310682978,0.000647011312713736,0.0292051176532054,0.460302347830593,0.407698102196468
21,2000,5,19,"cltn4",4,0.0126665094956336,0.324012231808678,0.000183425662565065,0.0183099347607621,0.445903783938192,0.39883136734536
21,2000,5,19,"clt4",4,0.0158559834436446,0.276215910867612,0.000254303805459532,0.0208209377445142,0.397619225903996,0.379122380304038
21,2000,5,19,"cltn3",3,0.0347034002878003,0.165809878498234,0.00112176665433172,0.0349118924148444,0.156515226113659,0.216780831421929
21,2000,5,19,"clt3",3,0.0222911259463801,0.0884595434938194,0.00044343787618291,0.0308174800585898,0.0795143602723058,0.125750292201516
21,2000,5,19,"cltn2",2,0.0340462304654307,0.0200512989428378,0.00108179902669426,0.0320723173110162,0.0124172416851994,0.0381286211628572
21,2000,5,19,"clt2",2,0.0148742817980983,0.0195897959567622,0.000212578899136407,0.0191902782760218,0.0123359767482757,0.0378231146036667
21,2000,5,19,"cltn1",1,0.0673352424792184,0.0517234187674678,0.00461213121582344,0.0677764127975885,0.10234402036957,0.121553137037659
21,2000,5,19,"clt1",1,0.0665342842505679,0.0518003699574335,0.0051181785600169,0.0806964757413287,0.102034024242019,0.121623910797439
22,2000,5,19,"cltn5",5,0.0141241866101049,0.269542943483179,0.000220263117547731,0.0234009960788576,0.41363406648514,0.393061881661292
22,2000,5,19,"clt5",5,0.0297607469270898,0.278325705995136,0.000867138380716285,0.0321727787865357,0.424012378550687,0.390587269130095
22,2000,5,19,"cltn4",4,0.0273364294271831,0.218115604596534,0.00085533464307624,0.0331474536718936,0.287128772598983,0.32801075253326
22,2000,5,19,"clt4",4,0.0266904632577872,0.247253598899034,0.000663862715783835,0.0308511605712402,0.367934828101661,0.372769587379705
22,2000,5,19,"cltn3",3,0.0292324424240499,0.199830653133237,0.00102461126861283,0.0420220217844166,0.233692566340134,0.294832473422483
22,2000,5,19,"clt3",3,0.0246051872284885,0.164587260129194,0.00096023309256804,0.0438873586413858,0.17464382002507,0.235836072912954
22,2000,5,19,"cltn2",2,0.0202397881249259,0.018015543673307,0.000405300623205068,0.0221861410649478,0.0117569495193695,0.0383290711329797
22,2000,5,19,"clt2",2,0.0326129797887221,0.0354930167595428,0.00102483406689049,0.0362671327659441,0.0157755684989231,0.0547873998925242
22,2000,5,19,"cltn1",1,0.0600758799015615,0.0504170855771323,0.00406777152755692,0.0732809112749895,0.083359425366703,0.121329024233703
22,2000,5,19,"clt1",1,0.0441712918095866,0.0509760328071612,0.00205416070807134,0.0500542311617522,0.0826240227395235,0.121710584577869
23,2000,5,19,"cltn5",5,0.0210902547565438,0.251296975280272,0.000471067790475806,0.0253538789582207,0.335231705546917,0.358917453002473
23,2000,5,19,"clt5",5,0.0208886674282116,0.283413848432416,0.000480072697580307,0.0244795115078107,0.379642402528016,0.37753307041269
23,2000,5,19,"cltn4",4,0.0185286915904103,0.237039675392172,0.000498306270009976,0.0385639877526385,0.263312749430725,0.311481111118824
23,2000,5,19,"clt4",4,0.0262636280561645,0.195821279638794,0.000653260630004823,0.0306643137306554,0.204325051867306,0.275469710230555
23,2000,5,19,"cltn3",3,0.0200268317176262,0.134696350746571,0.000427926615219881,0.0284039438169447,0.0924564373407035,0.19321947242803
23,2000,5,19,"clt3",3,0.0109668061398739,0.149158627142444,0.000120165593907617,0.0157507985095624,0.123321606672463,0.217231228501472
23,2000,5,19,"cltn2",2,0.0163215945407169,0.00842075447199432,0.000299370679752293,0.0236498973232601,0.0172549661696475,0.037354902853025
23,2000,5,19,"clt2",2,0.0177479733168688,0.0082312571408866,0.000400232674571626,0.0332270418622872,0.0173137012064018,0.037601012864681
23,2000,5,19,"cltn1",1,0.0390477756401963,0.0443192835755258,0.00169005589334092,0.0497393053766381,0.101040008015405,0.117163518337284
23,2000,5,19,"clt1",1,0.0468533532502118,0.0443516338168486,0.00227230764362622,0.0563890722246576,0.100909826528138,0.117188853441994
24,2000,5,19,"cltn5",5,0.018177442618837,0.301292150758489,0.000369362577295763,0.0226163418666955,0.402295754905597,0.366213201777718
24,2000,5,19,"clt5",5,0.016178681028322,0.297532496967907,0.000307328918948963,0.0233308773429642,0.499503668330069,0.415820435175541
24,2000,5,19,"cltn4",4,0.0310211436574185,0.283836890638128,0.000944425232853348,0.0345409635185053,0.324534673819887,0.312022202812854
24,2000,5,19,"clt4",4,0.0201159525472485,0.247006588487879,0.000432773198603365,0.0268110511189725,0.358753718871384,0.349255129714321
24,2000,5,19,"cltn3",3,0.0285232488409178,0.216291280099914,0.000890738243396315,0.0382926182602299,0.299246275062025,0.324725760148256
24,2000,5,19,"clt3",3,0.0205081192999878,0.216062145991382,0.000595020380074393,0.0339556011280634,0.305717047643538,0.317594575573294
24,2000,5,19,"cltn2",2,0.0439472995213412,0.0199448849648704,0.00204602607198936,0.0469310546486575,0.00937825087431309,0.0387789579852228
24,2000,5,19,"clt2",2,0.0115621695525476,0.0196190614109873,0.000166123711636688,0.0205070692065839,0.00977198359461093,0.0380545421732638
24,2000,5,19,"cltn1",1,0.040377363163418,0.0409553264050089,0.00151206357166438,0.0415656546085806,0.120075130267152,0.11420606251157
24,2000,5,19,"clt1",1,0.0526242022065395,0.0405350158268347,0.00307329782342571,0.068140968847569,0.119993277382448,0.114122859664466
25,2000,5,19,"cltn5",5,0.0190914022161685,0.266199722103668,0.000422319463339777,0.0286502236607685,0.401168040958567,0.378775090669782
25,2000,5,19,"clt5",5,0.0362629073905828,0.297042370863837,0.00131914693960597,0.0394662923258265,0.480487266232963,0.408519108448388
25,2000,5,19,"cltn4",4,0.0415773001503048,0.213831592632799,0.00185888878053892,0.0470932138203425,0.284683113599698,0.319389342136771
25,2000,5,19,"clt4",4,0.0228161339693128,0.2494042009716,0.000436431396038952,0.0255667606325592,0.402087197504117,0.381064097503989
25,2000,5,19,"cltn3",3,0.0176218917847557,0.203363597268705,0.000322862096179266,0.0234071069433507,0.207661615992594,0.274716364252125
25,2000,5,19,"clt3",3,0.0359580320911738,0.118920435354443,0.00137620668764527,0.0395292597193685,0.111906517283675,0.161555164853219
25,2000,5,19,"cltn2",2,0.0264714602364697,0.0183608764060117,0.000700153603652715,0.0319954273544678,0.010061197323331,0.0456042173942673
25,2000,5,19,"clt2",2,0.0156186130565799,0.0180357334230717,0.00030218039606481,0.0288858530094761,0.00998244134200746,0.0465061083649754
25,2000,5,19,"cltn1",1,0.0546517810579215,0.0432880686719014,0.00346017658642663,0.0700202163853941,0.13115183591134,0.114179781558213
25,2000,5,19,"clt1",1,0.0440069627424729,0.0436889216025735,0.00188213356099352,0.0492485155925817,0.129164336890053,0.114391147473207
26,2000,5,19,"cltn5",5,0.056006206325621,0.281512827655802,0.00316195429145954,0.0611973639540436,0.407475088147129,0.364998221724692
26,2000,5,19,"clt5",5,0.0167855706982055,0.325555658107893,0.000345433553137691,0.0218266653019007,0.508513624967474,0.413749761691875
26,2000,5,19,"cltn4",4,0.035942634867782,0.246487772635001,0.00137485458029738,0.0451705431077895,0.363257331145494,0.340397269836836
26,2000,5,19,"clt4",4,0.0140689914940824,0.264918878789483,0.000244053902247204,0.022970978421552,0.394642132160338,0.359901093608112
26,2000,5,19,"cltn3",3,0.0310031742314009,0.189656370303656,0.000937773794706745,0.0325673546700702,0.242044466316757,0.278263246803131
26,2000,5,19,"clt3",3,0.0361994297321428,0.194357068473027,0.00163441142852009,0.0475105889662569,0.226397089837721,0.267392773505382
26,2000,5,19,"cltn2",2,0.0337570640674478,0.0243331359537747,0.0015202280360245,0.0428320081758615,0.0243146586768448,0.0378105274385942
26,2000,5,19,"clt2",2,0.0175771107293284,0.0378924172470945,0.000368196201302878,0.030537529736391,0.0294913088080715,0.0639594913345146
26,2000,5,19,"cltn1",1,0.0458690263185119,0.0457835708366476,0.0025086773729926,0.0667936544004047,0.109556980510124,0.116954795345067
26,2000,5,19,"clt1",1,0.0513155277909138,0.0464607754802566,0.00299325768851591,0.0687667664092606,0.10877923382434,0.11727123392606
27,2000,5,19,"cltn5",5,0.0291306423886382,0.254196456722247,0.00105788494526983,0.0485424468005564,0.383131389042779,0.358048542018465
27,2000,5,19,"clt5",5,0.0327770180415184,0.242523443206438,0.000962383741222424,0.0332025895746128,0.376978927113087,0.358738035450592
27,2000,5,19,"cltn4",4,0.0278930534615329,0.233756369682322,0.000951112593098615,0.0435313834823554,0.288544582994534,0.301001159616076
27,2000,5,19,"clt4",4,0.0164340909915865,0.223600568928926,0.000299425540399071,0.0252560890364503,0.34862693967254,0.332531200259721
27,2000,5,19,"cltn3",3,0.0366876299818587,0.108349173349889,0.00166472497618454,0.0542381966970643,0.134116234710831,0.188807807115813
27,2000,5,19,"clt3",3,0.0182483841371527,0.130752260006669,0.000412137949403426,0.0343389517667945,0.121454696465916,0.185695326437428
27,2000,5,19,"cltn2",2,0.0232554878486732,0.0188834033298061,0.000589590776812986,0.0379632400401254,0.00581969327508468,0.0417641479292819
27,2000,5,19,"clt2",2,0.0278836637826739,0.0191565009676691,0.00080620021475339,0.033345740446465,0.00588868661522444,0.0420270915802947
27,2000,5,19,"cltn1",1,0.0619074755830328,0.0545756655720771,0.00390042794117816,0.0696273443443524,0.0736737795989341,0.124369296050358
27,2000,5,19,"clt1",1,0.0603919039104262,0.0568082413660469,0.00378800378146015,0.0638731613086795,0.0719536950808468,0.126136266829453
28,2000,5,19,"cltn5",5,0.0149664078708868,0.220982308907097,0.000223046557883046,0.0191004360628537,0.199776663798843,0.20370878045402
28,2000,5,19,"clt5",5,0.0293594104354402,0.368330504217593,0.00108329281375005,0.0424841169084558,0.472870974944183,0.410309446491956
28,2000,5,19,"cltn4",4,0.0401004147137167,0.230931093645418,0.00152439326226883,0.0405590061491957,0.167543075640646,0.214147967019266
28,2000,5,19,"clt4",4,0.0161201731496777,0.351587992270876,0.000310897925930657,0.0270675823585423,0.368129368721981,0.356365392590608
28,2000,5,19,"cltn3",3,0.0377714122597899,0.38905790415761,0.00152575144854052,0.0483535528342828,0.33458510995773,0.338739641616477
28,2000,5,19,"clt3",3,0.0227069708190418,0.401267234478024,0.000501868176798882,0.0270241854446762,0.393097521427503,0.364863048608643
28,2000,5,19,"cltn2",2,0.0260669473366675,0.0160780564306376,0.000759245087623498,0.0376420552261477,0.0326895839389517,0.0404325788032464
28,2000,5,19,"clt2",2,0.0295781750316997,0.015778638283589,0.000747590856126652,0.0315918967815624,0.0320886288490044,0.0403986861590771
28,2000,5,19,"cltn1",1,0.0360439460025233,0.0395875342638579,0.00124073679960519,0.0350561207468227,0.12095395796579,0.114320270647793
28,2000,5,19,"clt1",1,0.042397299314229,0.0394648457403766,0.00184298509818217,0.0532319186275888,0.121814448948688,0.114228566066234
29,2000,5,19,"cltn5",5,0.0243870299010186,0.257017931160508,0.000608571848349646,0.027805523974614,0.341741292231381,0.355099606145709
29,2000,5,19,"clt5",5,0.0233730248322104,0.248215703755664,0.000574265547067791,0.0305241499082181,0.316804600629469,0.334833918127208
29,2000,5,19,"cltn4",4,0.016055894083421,0.248929974457433,0.000328678145668901,0.0240201418712983,0.354663064299958,0.361531855582336
29,2000,5,19,"clt4",4,0.0226775409255891,0.214472661136676,0.000516807341999808,0.0304182718260184,0.195881353560705,0.262405243182691
29,2000,5,19,"cltn3",3,0.0369933140324851,0.141103621835669,0.00134930062553905,0.0389833138198327,0.166674225708166,0.229519298601295
29,2000,5,19,"clt3",3,0.0526646269655729,0.142588222673933,0.00254815649596639,0.0547417229290273,0.11940644878575,0.211275177929642
29,2000,5,19,"cltn2",2,0.0158679568490628,0.0194140254653958,0.000234549571997606,0.0198379940488805,0.0163899335964923,0.038284955390868
29,2000,5,19,"clt2",2,0.0233333531859392,0.0187283692013018,0.000522167615825463,0.0297512982089572,0.015888971112319,0.0382012943748487
29,2000,5,19,"cltn1",1,0.0464763281841971,0.0550527849135741,0.00213550074094453,0.0502415627283966,0.0807584950343868,0.124302090868761
29,2000,5,19,"clt1",1,0.0548549214144278,0.0561179915842063,0.00343738183681387,0.075477575661223,0.0805121976591865,0.124898519555523
30,2000,5,19,"cltn5",5,0.0132091690770788,0.230525862496329,0.000210488278095107,0.0209838775790045,0.206234367609834,0.231620106047996
30,2000,5,19,"clt5",5,0.0346300670059275,0.261653745326712,0.00129843920687977,0.0360710986077767,0.386410554151488,0.357301041281882
30,2000,5,19,"cltn4",4,0.0386651444817874,0.184091615992498,0.00133283599088587,0.0398588230705157,0.162844880405983,0.210361513168001
30,2000,5,19,"clt4",4,0.021160032476218,0.211370954227277,0.00044113140226928,0.0266992226094109,0.217411543226611,0.25218613148503
30,2000,5,19,"cltn3",3,0.0196746950136202,0.0757062325348991,0.000408384614500258,0.0277798066951158,0.0579425225879226,0.132831473693937
30,2000,5,19,"clt3",3,0.0231850225937721,0.142226302254291,0.000513784229518223,0.029701585102936,0.100906499076714,0.148518904627835
30,2000,5,19,"cltn2",2,0.0476913429106289,0.018894132667026,0.00209110884387676,0.0451658777731354,0.00940753079440363,0.0389315324728927
30,2000,5,19,"clt2",2,0.0365941543920435,0.0176659808104924,0.00126037937589867,0.0415995625605202,0.00861813066410695,0.0387487256378554
30,2000,5,19,"cltn1",1,0.0457107868777552,0.0447481402519377,0.00247678408032949,0.0588726149266017,0.0671095397188517,0.117025601998476
30,2000,5,19,"clt1",1,0.0436919257663209,0.046510394418094,0.00182669749590046,0.0476288689919464,0.0652409739418472,0.117985599448876
31,2000,5,19,"cltn5",5,0.0209824246990885,0.291647081554574,0.000586875777328167,0.0393225338457399,0.354156353046044,0.325637037686554
31,2000,5,19,"clt5",5,0.0170978357557162,0.274980987671312,0.000324036017341051,0.026118967801753,0.261220620752128,0.260647020919727
31,2000,5,19,"cltn4",4,0.0371069669752244,0.381116474074292,0.00156644532315726,0.0474566217263068,0.524755081381463,0.410219679015747
31,2000,5,19,"clt4",4,0.0235524693572912,0.194209926175429,0.000542412139793457,0.0293385486825943,0.203062912772846,0.217404891641778
31,2000,5,19,"cltn3",3,0.0133104070819264,0.229775659781023,0.000227735749440666,0.0286877330732049,0.324543273480238,0.317393582467639
31,2000,5,19,"clt3",3,0.0276313317822733,0.299571276753795,0.000800347837438137,0.0317460131809632,0.257717487260587,0.247679887043557
31,2000,5,19,"cltn2",2,0.0164679320183397,0.0184086411006875,0.000313259704306094,0.0243165463374978,0.00659337350654242,0.044173170196945
31,2000,5,19,"clt2",2,0.0315985612134534,0.0185940260523106,0.000949237176386504,0.0349748430491207,0.00684909490809825,0.044102378775744
31,2000,5,19,"cltn1",1,0.0381991547061877,0.0373093222475345,0.00154910997127018,0.0433938878125618,0.102110477041533,0.11317421715032
31,2000,5,19,"clt1",1,0.0329849442826214,0.0374717832042649,0.00107495197508518,0.0373139751370462,0.101484585814696,0.113251672011779
32,2000,5,19,"cltn5",5,0.0209005254442677,0.227122710295972,0.000438105975940347,0.0272977833761969,0.328815431081416,0.353627951224283
32,2000,5,19,"clt5",5,0.0120196390804825,0.263798768714392,0.000164979599696507,0.0205522316474767,0.393162540815217,0.387742037556617
32,2000,5,19,"cltn4",4,0.0152928235041731,0.191011333820247,0.000221463850242803,0.0229701241850048,0.220235040918413,0.275097534096707
32,2000,5,19,"clt4",4,0.0336951692856866,0.124853117361146,0.00120253045502806,0.0360984898283342,0.0972070395724069,0.169685896862042
32,2000,5,19,"cltn3",3,0.0193136579437422,0.155035180857187,0.000386286024979484,0.0229791220604018,0.187614476921866,0.256635683512733
32,2000,5,19,"clt3",3,0.0269656098274583,0.0862506814773153,0.000716590882625107,0.035229485534696,0.0690595484196924,0.141032065836136
32,2000,5,19,"cltn2",2,0.0173767646361415,0.0149062643291922,0.000377864227101408,0.0246289643569199,0.0214144305899646,0.0452485563438712
32,2000,5,19,"clt2",2,0.0179179540999074,0.0157095498852469,0.000338157443734528,0.0270704012834014,0.0188161194778223,0.0436738959985203
32,2000,5,19,"cltn1",1,0.0503229795739874,0.0564817748078573,0.00248883307279307,0.0484016742168939,0.0881628896535358,0.125833694901626
32,2000,5,19,"clt1",1,0.052730467625958,0.0562527228367436,0.0027626258348885,0.0524208076274649,0.0884668901357085,0.125674020317935
33,2000,5,19,"cltn5",5,0.02490648424097,0.220659865635021,0.000696011065232121,0.0298688837873106,0.362384261499359,0.348077430801525
33,2000,5,19,"clt5",5,0.0134330609963688,0.30784954129375,0.000196180532680571,0.0280687414628405,0.501358747025402,0.408379224307759
33,2000,5,19,"cltn4",4,0.021157502112004,0.228088918483164,0.000521298201263957,0.0309464918827262,0.37496101309887,0.350703764230588
33,2000,5,19,"clt4",4,0.0227007983640524,0.209439025094851,0.000462426905469006,0.025911186263946,0.217669095418191,0.23135052201562
33,2000,5,19,"cltn3",3,0.0231440600429146,0.231630796842446,0.000684785082348666,0.0370712464782703,0.355048990479912,0.337488048759891
33,2000,5,19,"clt3",3,0.0163199264068698,0.202625654339924,0.000254206975818345,0.022226544253369,0.288204180372961,0.298502559959861
33,2000,5,19,"cltn2",2,0.0242465228876985,0.0133300147083351,0.000630084617937951,0.0338720698190158,0.0092568303642055,0.0432848425067896
33,2000,5,19,"clt2",2,0.0249121832275553,0.0158350492893171,0.000615189031450258,0.0270386789312085,0.0100470553745263,0.0539200841065936
33,2000,5,19,"cltn1",1,0.0487970562391295,0.044525356334761,0.00296672210871654,0.0672448058296081,0.0755841439093747,0.117332715180081
33,2000,5,19,"clt1",1,0.0475810045114873,0.0447493581094602,0.00218831710046737,0.0530674674214114,0.0751432428139455,0.1174893199395
34,2000,5,19,"cltn5",5,0.0516491411083233,0.355476424853348,0.00255546876734244,0.0566981910214092,0.472875467407253,0.393381966337629
34,2000,5,19,"clt5",5,0.0404722253644083,0.226111852607602,0.00173579599094748,0.0470976253882263,0.304367095731659,0.312690092520434
34,2000,5,19,"cltn4",4,0.0134110462558399,0.200065951795836,0.000205710356723438,0.0194053048865275,0.187655294427056,0.212558883003924
