"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
34,2000,5,19,"clt4",4,0.0278683655648622,0.322733826367642,0.000987566001955041,0.0405469844563106,0.397053769795469,0.356577016247358
34,2000,5,19,"cltn3",3,0.033572662885486,0.131765035053184,0.00113745307202158,0.0394003018684771,0.123241255028409,0.17026888438543
34,2000,5,19,"clt3",3,0.0233192763633554,0.0922185657927953,0.000639842541068641,0.0306538731247112,0.11403135647879,0.166181291282217
34,2000,5,19,"cltn2",2,0.0439181489666485,0.0149616298278142,0.00236677289244993,0.0544228594653074,0.0103811020628156,0.0356797210726547
34,2000,5,19,"clt2",2,0.0141785614104272,0.0162459681413185,0.00019480221579411,0.0192422241141006,0.0105010375303769,0.0360018601277254
34,2000,5,19,"cltn1",1,0.0564892365734751,0.0421881267456612,0.00317318080297483,0.0521931372872982,0.0854949112052788,0.115653754945534
34,2000,5,19,"clt1",1,0.0376107900545441,0.0421935701386123,0.00141560996574647,0.0451434863067164,0.0854719582085261,0.115672781156619
35,2000,5,19,"cltn5",5,0.0204222460812728,0.291182444791233,0.000529210612208479,0.0334557273691222,0.448805750935428,0.384562108742713
35,2000,5,19,"clt5",5,0.0132538038174092,0.150632322423215,0.000200650697359416,0.020990036795935,0.15182258997944,0.197268532670712
35,2000,5,19,"cltn4",4,0.013111071711205,0.0453500221085139,0.000208239437866485,0.0192624697688419,0.0521639316683443,0.0632070422445372
35,2000,5,19,"clt4",4,0.018900877966979,0.253130562154691,0.000419089964154648,0.0257272376188178,0.359869077344697,0.342750367071123
35,2000,5,19,"cltn3",3,0.0471769842450659,0.0326921698263723,0.00232438404450725,0.0490234220429369,0.0381141647434323,0.0526783109623758
35,2000,5,19,"clt3",3,0.036158674269129,0.198060729411585,0.00141062612717188,0.0420793181911874,0.323963256515791,0.322655510602077
35,2000,5,19,"cltn2",2,0.0189356262238518,0.0215913707745669,0.000402547495306809,0.0285816236576415,0.00774297544887947,0.0391707972902995
35,2000,5,19,"clt2",2,0.0126333679988471,0.0232684014847151,0.000223189383799872,0.0241505903957535,0.00673259034539523,0.0404536442816896
35,2000,5,19,"cltn1",1,0.0574806889773086,0.0484548997167336,0.00390329268093693,0.07755260460734,0.069553858976678,0.119879809669665
35,2000,5,19,"clt1",1,0.0520185308923988,0.0485568847190677,0.00271632666147998,0.0544803548488566,0.0694778739748886,0.11994325767414
36,2000,5,19,"cltn5",5,0.0140054185133946,0.247449435367196,0.00022467717241667,0.0207613669785576,0.38880873218381,0.348709778169484
36,2000,5,19,"clt5",5,0.0356958872477243,0.308036195686108,0.00114176238674052,0.0364607191151387,0.526876552722894,0.42081002111623
36,2000,5,19,"cltn4",4,0.0458092705276877,0.220053311673733,0.00191887986436382,0.0575359677486518,0.385565159914534,0.353410294741237
36,2000,5,19,"clt4",4,0.0380822570238639,0.264603635360539,0.00146849761766858,0.0511148386186952,0.412173578286985,0.371215974446921
36,2000,5,19,"cltn3",3,0.0452190867309061,0.173414778218629,0.00186222272524675,0.0483446682744588,0.217562013466314,0.24841406167998
36,2000,5,19,"clt3",3,0.0143319444832772,0.21771306036992,0.000233726234744427,0.0202987179405184,0.32108879019312,0.319146204454929
36,2000,5,19,"cltn2",2,0.0185442386988534,0.0158818295827661,0.000442381627377698,0.0293053050487136,0.00323011765435885,0.036436088932055
36,2000,5,19,"clt2",2,0.0157417134657673,0.0321290816881742,0.00026538271080096,0.0219298374193944,0.0167570821984062,0.0535806227595659
36,2000,5,19,"cltn1",1,0.0556717660101363,0.0508334598939214,0.00307571932833481,0.0598821448301371,0.0423292973952465,0.121356091456169
36,2000,5,19,"clt1",1,0.0469475992032663,0.051033909874616,0.00261310921973596,0.0633813014823211,0.042231648547045,0.121493568882703
37,2000,5,19,"cltn5",5,0.0407948599414219,0.218217547507577,0.00167871461707406,0.0501389441819901,0.259792801648086,0.28079221729436
37,2000,5,19,"clt5",5,0.0139402793657114,0.23488183655296,0.000183231359800226,0.0198752679158203,0.335614021603522,0.342505446150596
37,2000,5,19,"cltn4",4,0.0213885124234864,0.157625369735952,0.000534966185307156,0.0293961773790536,0.223103016998793,0.274404892823728
37,2000,5,19,"clt4",4,0.0159860008989128,0.207274251768436,0.000267514934190305,0.02396719557496,0.354178199396807,0.352128044015952
37,2000,5,19,"cltn3",3,0.0337091664916907,0.177239267182718,0.0011875535126227,0.0405059901928185,0.308746348121818,0.325598465779821
37,2000,5,19,"clt3",3,0.0141911523265701,0.0403686236857535,0.000188031680898357,0.0180435547412287,0.0331818577031541,0.0618913387337069
37,2000,5,19,"cltn2",2,0.019451117101367,0.0158069918885658,0.000424182605928928,0.02650888748011,0.0209685285386532,0.0453459259741905
37,2000,5,19,"clt2",2,0.0205330371904712,0.016429766139159,0.000492363977295613,0.0271332985685554,0.0202269434907088,0.0455169934261949
37,2000,5,19,"cltn1",1,0.0468520247945793,0.0476592758956757,0.0020769708741393,0.0451401062643262,0.120141311007238,0.119332644083319
37,2000,5,19,"clt1",1,0.0484407697278379,0.0475329097219378,0.00251536541964702,0.0614253249592391,0.120308778743453,0.119257049597656
38,2000,5,19,"cltn5",5,0.0574142604176078,0.310813604656296,0.0035712344833479,0.0635760545569953,0.431348722451511,0.398369827108687
38,2000,5,19,"clt5",5,0.0449647023872453,0.313069080731152,0.00203987564298272,0.050310610705723,0.443376554681131,0.403252495136883
38,2000,5,19,"cltn4",4,0.0296396825292429,0.222933546984466,0.00119363868622409,0.0508548027272191,0.303162942922121,0.333147152832629
38,2000,5,19,"clt4",4,0.0216964448230471,0.259468314121952,0.000539503230774408,0.0352844608003021,0.248075058386767,0.289419598310671
38,2000,5,19,"cltn3",3,0.0292322272513248,0.259909451800545,0.00101479247643905,0.0366000702743921,0.226894734174588,0.245078850861016
38,2000,5,19,"clt3",3,0.0454728477235987,0.259471531605727,0.00249795329481267,0.0558964074533276,0.217044926106092,0.236673753590152
38,2000,5,19,"cltn2",2,0.0198909849191696,0.0235631562266434,0.00043898093756703,0.0240495683716659,0.00921048964805958,0.0466540732401863
38,2000,5,19,"clt2",2,0.0456208471738654,0.0230998556103499,0.00212159136517401,0.0495907242433102,0.00763039193047522,0.0459473435918039
38,2000,5,19,"cltn1",1,0.0442593303500331,0.0424962067486386,0.00217742089788126,0.0559238439276276,0.0864299988499055,0.115829343710952
38,2000,5,19,"clt1",1,0.0461557656843504,0.0436791357049758,0.00207684712933256,0.0489016351379516,0.0825021061718238,0.116645574728946
39,2000,5,19,"cltn5",5,0.0194157098439989,0.352386353675736,0.000421770605375977,0.0301660461529157,0.383017034843985,0.380288150034076
39,2000,5,19,"clt5",5,0.0213457094723163,0.33248960831489,0.000489788728073462,0.0317029300801911,0.458810202500073,0.40917763600406
39,2000,5,19,"cltn4",4,0.0135004566853304,0.120390155621575,0.000168407279152031,0.0172960323816455,0.130533832700758,0.191609050462108
39,2000,5,19,"clt4",4,0.015523444809405,0.309296309012189,0.000253752321698946,0.0242612718122452,0.442189553851798,0.400370676830922
39,2000,5,19,"cltn3",3,0.0162330386362024,0.147790166218152,0.000335838279929123,0.0293100262279498,0.13641837877372,0.200270140211482
39,2000,5,19,"clt3",3,0.0249865263213347,0.169612473988764,0.000629229755177372,0.0282756481352752,0.161270997816814,0.245637868275295
39,2000,5,19,"cltn2",2,0.0255967265571009,0.00923339367428887,0.000755855850762124,0.0376819564180012,0.00379238433793053,0.0364635774117187
39,2000,5,19,"clt2",2,0.0279977949135131,0.00867536115838364,0.000912693839375367,0.0430766697087969,0.00382744755703432,0.0362854651566044
39,2000,5,19,"cltn1",1,0.0429154007172899,0.0424220873918727,0.00178748419334702,0.0421753060780236,0.0810398086675891,0.116022950987404
39,2000,5,19,"clt1",1,0.0541941132355445,0.0426376436233265,0.00286446123053612,0.0560905546792177,0.0803634712830757,0.116157971591142
40,2000,5,19,"cltn5",5,0.033881964753682,0.238588213729306,0.00130808673318332,0.0468489264318968,0.313743410111502,0.325194967624744
40,2000,5,19,"clt5",5,0.0228776550819485,0.267117985983322,0.00055271407925781,0.0269513369444647,0.361403651376316,0.349484884443939
40,2000,5,19,"cltn4",4,0.0302769654820716,0.191377685033458,0.00112913225996621,0.0445810456053803,0.195378164576098,0.246830181677534
40,2000,5,19,"clt4",4,0.023507163049374,0.242902524532578,0.000553096036600476,0.0286519660301862,0.270772406330479,0.290306316870823
40,2000,5,19,"cltn3",3,0.0314945728659995,0.153100968118987,0.00101562113242812,0.0328169827609371,0.128854563235477,0.182160446887549
40,2000,5,19,"clt3",3,0.0231287037625065,0.221765491217025,0.000680270858158877,0.0370835045988822,0.224766831956087,0.267092395705419
40,2000,5,19,"cltn2",2,0.0164941657686927,0.0203495437977069,0.000303590827712072,0.0252708537416576,0.0153013601378328,0.0455668975338441
40,2000,5,19,"clt2",2,0.0217248278849805,0.0216564424699488,0.000479826309084999,0.0242218417041732,0.013084509348972,0.0460796841136506
40,2000,5,19,"cltn1",1,0.0414469491734752,0.0493141285638977,0.00193569530340696,0.0518783825383667,0.106529036500735,0.120586480053609
40,2000,5,19,"clt1",1,0.0458286207512416,0.0496098530876047,0.00263834514102533,0.0599155582163532,0.106078721505936,0.120766848561024
41,2000,5,19,"cltn5",5,0.0369743170453559,0.225809358842892,0.00204278269743932,0.0527033497242718,0.334197967221813,0.333377227358269
41,2000,5,19,"clt5",5,0.0266618284274249,0.223571355134299,0.000755055531308629,0.0355846376341686,0.302710111869635,0.307543282287921
41,2000,5,19,"cltn4",4,0.0231508890387604,0.192981271590663,0.000595712112255878,0.0345855863131273,0.256400985392205,0.290137501862401
41,2000,5,19,"clt4",4,0.0174435200961528,0.170568614437863,0.000407936365899415,0.0277465858441471,0.192276624736215,0.221204482040637
41,2000,5,19,"cltn3",3,0.017378753858867,0.139756376470906,0.000341416134225305,0.0271654925304058,0.224145122791109,0.268807446912775
41,2000,5,19,"clt3",3,0.0156057843724525,0.168322963173343,0.000247513609629313,0.0216885514765588,0.189691003829959,0.239772695606192
41,2000,5,19,"cltn2",2,0.0142148947086544,0.0189339046848552,0.000201232472548909,0.0213600984248854,0.00799888967062855,0.0446825950117827
41,2000,5,19,"clt2",2,0.0218364015413208,0.0189745342395839,0.000444959291835835,0.023959720757684,0.00856575671494146,0.0448174446323372
41,2000,5,19,"cltn1",1,0.0399117500806436,0.0424449253642225,0.00148107229055991,0.0359361979105042,0.0990044351410096,0.11600926630083
41,2000,5,19,"clt1",1,0.0427008720486977,0.0426501787345595,0.00208036727494716,0.0573164764228813,0.0984887519733197,0.116163991385876
42,2000,5,19,"cltn5",5,0.0169788130005215,0.305784592135863,0.000283955066866184,0.0229047614988248,0.424875990242514,0.378570330357721
42,2000,5,19,"clt5",5,0.0304976009343115,0.335564220674086,0.00096999681188366,0.0348140407140692,0.48307155426645,0.405000646166446
42,2000,5,19,"cltn4",4,0.0164566518599712,0.184776091913764,0.000283243003198473,0.0231233825249991,0.165578157592231,0.217174070103576
42,2000,5,19,"clt4",4,0.0262760394015224,0.298965948413639,0.000837493440298296,0.0344913910253076,0.41563237540798,0.376045100996755
42,2000,5,19,"cltn3",3,0.0251758256944311,0.161500113141247,0.000801037267893037,0.0400667275468397,0.162471521064822,0.203442660900357
42,2000,5,19,"clt3",3,0.0344734992612606,0.40198671073863,0.00128682797523524,0.0421189263166775,0.457042375511343,0.392773934527454
42,2000,5,19,"cltn2",2,0.0274078612767015,0.0204907755512549,0.00109121417133004,0.0456639761495649,0.0062484909652475,0.0419134436501965
42,2000,5,19,"clt2",2,0.0249378452361886,0.0378184570330027,0.000613310304098965,0.0335282967193502,0.027007825581654,0.0766326654603268
42,2000,5,19,"cltn1",1,0.0429283737819555,0.0459876127501882,0.0023555279487562,0.0597665101758989,0.106543629774342,0.116301487271473
42,2000,5,19,"clt1",1,0.0465156066780567,0.0454587985852804,0.0024526006548772,0.0623901182432166,0.104938132060957,0.116383531517876
43,2000,5,19,"cltn5",5,0.0411388832790782,0.239721942974179,0.00204411915938326,0.0508906020776548,0.271283304284746,0.329122272171333
43,2000,5,19,"clt5",5,0.0164853798090765,0.143539429617109,0.000382537372406134,0.0253336699538812,0.100560083768231,0.182326809257618
43,2000,5,19,"cltn4",4,0.0288173662653253,0.209988954185491,0.000833496719942253,0.0328628363843664,0.22799401126143,0.301101813861072
43,2000,5,19,"clt4",4,0.0238077210328948,0.201961262552721,0.000546199391790858,0.0263258766593494,0.230149841260669,0.295850727113257
43,2000,5,19,"cltn3",3,0.0217535291535301,0.191410284983064,0.000554186972041568,0.0285484738168925,0.189191397291785,0.273991753268027
43,2000,5,19,"clt3",3,0.0240902457354457,0.181115099657793,0.000607115266829651,0.0310239756785426,0.167779146464586,0.251475130485144
43,2000,5,19,"cltn2",2,0.0258849886421469,0.017472191518268,0.000710346397679625,0.0304207675250484,0.0114112675466541,0.045322794258645
43,2000,5,19,"clt2",2,0.0207521186018668,0.0175256315132033,0.000403647917894913,0.0248068482606324,0.0118868194407729,0.0456936584214592
43,2000,5,19,"cltn1",1,0.0468702641518689,0.048745716819288,0.00225031085325958,0.0586403784509762,0.0682209383416205,0.120089974718979
43,2000,5,19,"clt1",1,0.0436903601481917,0.0484359839281791,0.00194451763221058,0.0494382858549969,0.0688592360618927,0.119850973063026
44,2000,5,19,"cltn5",5,0.0430004129330649,0.333321223499227,0.00177424064552915,0.0446936986353719,0.432526658284951,0.380755456977221
44,2000,5,19,"clt5",5,0.0191160153212,0.343659685579551,0.000376492904872514,0.0272584263571275,0.305118297082032,0.304332381193545
44,2000,5,19,"cltn4",4,0.0263660015114619,0.361722750486723,0.000752489473962379,0.0314110567302961,0.397715903555739,0.370380193872987
44,2000,5,19,"clt4",4,0.022832248126075,0.370109607005499,0.000514490724442555,0.0287104619897433,0.351958020735293,0.325269710715458
44,2000,5,19,"cltn3",3,0.0140307035685122,0.280752609698099,0.000275097070468674,0.0264052340538942,0.242101374212772,0.260741765042007
44,2000,5,19,"clt3",3,0.0194470412355188,0.248723108718219,0.000401401317462654,0.0286384133515784,0.14117610820597,0.185498522223015
44,2000,5,19,"cltn2",2,0.0130190172612525,0.0105375508839039,0.000191552609979051,0.0197882801462143,0.00651246781492196,0.0389592059981646
44,2000,5,19,"clt2",2,0.013780503528218,0.0106203594653232,0.000193265974347991,0.020913339437266,0.00647123056117797,0.0389952714144264
44,2000,5,19,"cltn1",1,0.0484698029448387,0.0454512023819233,0.00234556091217577,0.053964016680214,0.0763621987009824,0.116730054637329
44,2000,5,19,"clt1",1,0.0472336232567419,0.0452088455819545,0.00218579596923458,0.0545391373463368,0.0746301694869421,0.116889466619339
45,2000,5,19,"cltn5",5,0.0185731952278653,0.234494796519351,0.000355236593462312,0.0264384767785088,0.328197907934822,0.34229805885164
45,2000,5,19,"clt5",5,0.0247591600686686,0.287345907327079,0.000585087723440527,0.0284029162328007,0.431154961063597,0.390569415010252
45,2000,5,19,"cltn4",4,0.0279492450039475,0.196904153731048,0.000839566207534279,0.0363529214030443,0.169403187258361,0.243685886058903
45,2000,5,19,"clt4",4,0.0291715486296505,0.21193013644448,0.000898217528916069,0.034309442820947,0.278201332618822,0.316168415454387
45,2000,5,19,"cltn3",3,0.0238527960265026,0.0978367575058395,0.000662014780220247,0.0325240649653644,0.126360248292315,0.184649251412277
45,2000,5,19,"clt3",3,0.0253551842776071,0.199578625220123,0.00063396382239423,0.030619626246526,0.221810951354412,0.286882679540795
45,2000,5,19,"cltn2",2,0.0178230413876834,0.0135653995305382,0.000346655837464444,0.027202670142662,0.00781305669564303,0.0416245849461758
45,2000,5,19,"clt2",2,0.025533238611759,0.0145753346074619,0.000862865458585803,0.0468616319020802,0.00760572629127783,0.042128543341122
45,2000,5,19,"cltn1",1,0.0472674912348407,0.0402890147464692,0.00242394714360905,0.0595808978657723,0.117591523012,0.114754309946107
45,2000,5,19,"clt1",1,0.0376129364158111,0.041085025646751,0.00133279404196229,0.0448099620366401,0.114741116676975,0.115217373969692
46,2000,5,19,"cltn5",5,0.0369638866379166,0.289889161232994,0.00157770677108077,0.0511430102441776,0.462779903325664,0.393669042339052
46,2000,5,19,"clt5",5,0.023959580858945,0.320149519509018,0.00064651142061466,0.0329621115040962,0.465312339945386,0.398494975546601
46,2000,5,19,"cltn4",4,0.0467401609905705,0.251359822126331,0.00222577958986758,0.04780921487386,0.310631879450463,0.318709014674881
46,2000,5,19,"clt4",4,0.0323492174210312,0.255744145648736,0.00113779890887343,0.0461489211204594,0.312941642290797,0.32539731413077
46,2000,5,19,"cltn3",3,0.0311115665498273,0.187031798615497,0.00132959839222433,0.0481815816613415,0.205954608814857,0.266847332303724
46,2000,5,19,"clt3",3,0.0369196416026673,0.27588226805081,0.00168866502120086,0.057107576416811,0.345696287574237,0.344563638270277
46,2000,5,19,"cltn2",2,0.0406988343711845,0.0242362847767362,0.00157622788248153,0.0402104147106067,0.0178885015288881,0.0469876710273089
46,2000,5,19,"clt2",2,0.0289184217610933,0.0243320960502465,0.00087770270050021,0.0344399020276309,0.0178246335157686,0.0474621982735892
46,2000,5,19,"cltn1",1,0.0630024640854118,0.0544464445971747,0.00445265627397677,0.0788687128199407,0.0726148236323277,0.123849483129299
46,2000,5,19,"clt1",1,0.0670074760437024,0.0539126711160042,0.00454443472202038,0.0723631458752034,0.0728529047786178,0.123552809708022
47,2000,5,19,"cltn5",5,0.0241049815665947,0.253634143670965,0.000621600401642216,0.0321535668593834,0.411296925983538,0.378350267713532
47,2000,5,19,"clt5",5,0.0190416531071071,0.281951128421918,0.000433890200939208,0.0276294201789775,0.471190461846245,0.400818622173261
47,2000,5,19,"cltn4",4,0.0301425750695681,0.135741997656791,0.00105393617187972,0.0398827988786076,0.206942955664121,0.251853436797212
47,2000,5,19,"clt4",4,0.0355220009452115,0.18055811705859,0.0012211148009176,0.0414575467668834,0.229382482448028,0.263311304201066
47,2000,5,19,"cltn3",3,0.0181592052135693,0.148229095461063,0.000412069465928886,0.0315870261690515,0.224025345098228,0.258154408298814
47,2000,5,19,"clt3",3,0.0178981177976466,0.122862724787915,0.000322437574070492,0.0235878894886924,0.212837569759965,0.248783403895972
47,2000,5,19,"cltn2",2,0.0253137026376832,0.0201246669000653,0.000851007735249624,0.0432675971341869,0.014456915828163,0.0446959587980672
47,2000,5,19,"clt2",2,0.0113052150283721,0.0197343993416372,0.000138135972886141,0.0185298057297515,0.0136921749230134,0.0440344747943767
47,2000,5,19,"cltn1",1,0.0576453310489431,0.0477269777057097,0.00397430829846787,0.0762964456474069,0.0980925320140706,0.117647260954285
47,2000,5,19,"clt1",1,0.0419603983550728,0.0481335798481836,0.00223217480274008,0.0578318619336683,0.0971079268426408,0.117934114795963
48,2000,5,19,"cltn5",5,0.0216051241804572,0.261149584880661,0.000531878052709781,0.0295533675875541,0.341308662914658,0.351934013889838
48,2000,5,19,"clt5",5,0.0307149524934624,0.206845568049741,0.000851806897032423,0.0317589797922072,0.14624154369157,0.233647967451389
48,2000,5,19,"cltn4",4,0.0226234928138457,0.222464492351879,0.000626221201203378,0.0314679512921355,0.329162853092084,0.33488230575908
48,2000,5,19,"clt4",4,0.0189580584105429,0.13936131141753,0.00038325070788157,0.0317729987582524,0.106710248722903,0.200206384099595
48,2000,5,19,"cltn3",3,0.0184115702380433,0.144656201517749,0.000437833291736888,0.0320469226563809,0.129059679228162,0.207289262032492
48,2000,5,19,"clt3",3,0.014687500698813,0.177865969918463,0.000226476488228017,0.0181257170962662,0.110305006135379,0.175083443031359
48,2000,5,19,"cltn2",2,0.0182467676869148,0.00828679473716777,0.000369945175392149,0.0284623732623314,0.0250063455839071,0.0369316117596372
48,2000,5,19,"clt2",2,0.0121782485789204,0.00836872181789962,0.000166002157786192,0.0168251675076627,0.0252668108629559,0.0371885649561898
48,2000,5,19,"cltn1",1,0.0450929371442282,0.0450871013815335,0.00202204711714663,0.0478842608352951,0.155983352121943,0.117568159359412
48,2000,5,19,"clt1",1,0.0518478259292369,0.0452863203332125,0.00263037216966009,0.0550100071148611,0.154998675335509,0.117776885068013
49,2000,5,19,"cltn5",5,0.0289369934740837,0.335229226782123,0.000768673111311742,0.0279036584753976,0.475102784502282,0.413626318111936
49,2000,5,19,"clt5",5,0.0282436897936537,0.340607453486731,0.000876744662106126,0.0406942160887512,0.523947576083743,0.435181088341693
49,2000,5,19,"cltn4",4,0.0203312166601263,0.287373211969054,0.000443641279029086,0.0275955214109501,0.427099377307521,0.391118794658919
49,2000,5,19,"clt4",4,0.0213586608843396,0.269993476973792,0.000424340226735975,0.0318376692792582,0.424893017611204,0.388784120388328
49,2000,5,19,"cltn3",3,0.0208647663163957,0.157989912900583,0.000434769317849625,0.0270006865588277,0.154571741613958,0.211550903677313
49,2000,5,19,"clt3",3,0.044242000241572,0.263363501278597,0.00195929223114913,0.0577010151121145,0.400278577999757,0.379472522249325
49,2000,5,19,"cltn2",2,0.0203983712284694,0.0176892644832434,0.00045767405394591,0.0285277610244358,0.00848700725723736,0.0520329681756069
49,2000,5,19,"clt2",2,0.0368065170016526,0.0441864247251169,0.00147944148194468,0.0490340436473827,0.0590983534135028,0.10428306308824
49,2000,5,19,"cltn1",1,0.0474442721593102,0.0368252724116281,0.00209265087859716,0.0453491164528581,0.144478411277395,0.112857538210551
49,2000,5,19,"clt1",1,0.036453286120262,0.0366376529388982,0.0014594113199442,0.0456965907397252,0.145858995106091,0.112786750959105
50,2000,5,19,"cltn5",5,0.0250796005570189,0.242759383701975,0.000811858889014562,0.0359570232060346,0.310731845354473,0.32822753767815
50,2000,5,19,"clt5",5,0.0137145804544049,0.303585794037659,0.000187550045978695,0.0205905578631274,0.405408104522267,0.379560658197249
50,2000,5,19,"cltn4",4,0.0161343529442868,0.177277137810566,0.000260354577798981,0.0222393614600225,0.200248387725508,0.254105090477368
50,2000,5,19,"clt4",4,0.0246779805644559,0.237356201679786,0.000633766008735588,0.0300817978453361,0.304835327110683,0.329869327483732
50,2000,5,19,"cltn3",3,0.0128298971108529,0.111457053416152,0.000168793645254501,0.0211291626652196,0.100388173753598,0.174924663206193
50,2000,5,19,"clt3",3,0.0235142565222874,0.187513790577126,0.00070991242414168,0.0352918766872457,0.199224640837732,0.268223368189497
50,2000,5,19,"cltn2",2,0.0152869053915225,0.0123343928465782,0.000312343353482145,0.0271485527947799,0.0196544038796239,0.0345105276533449
50,2000,5,19,"clt2",2,0.0271420932455036,0.0117500543577756,0.000730992925555595,0.0310056520762512,0.0190508346278633,0.0345687550389693
50,2000,5,19,"cltn1",1,0.0521713488989861,0.0440488970046016,0.00270840325592089,0.0602859498176042,0.130590670566905,0.117035964315585
50,2000,5,19,"clt1",1,0.0515243968184633,0.0446407466900584,0.00315170609850781,0.0670005604145623,0.128833585502073,0.117421838236097
